sample,spread_bucket,model,target_train_signal_fraction,achieved_train_signal_fraction,test_signal_fraction,confidence_cutoff,latency_us,train_first_date,train_last_date,test_first_date,test_last_date,train_signals,test_signals,selected_test_signals,executable_test_signals,stale_fraction,buy_fraction,direction_roc_auc,direction_accuracy,direction_log_loss,direction_brier_score,direction_baseline_brier_score,direction_clusters,direction_replicates,direction_relative_brier_reduction,direction_relative_brier_reduction_lower_95,direction_relative_brier_reduction_median,direction_relative_brier_reduction_upper_95,direction_probability_nonpositive,intercept,queue_coefficient,ofi_coefficient,clusters,replicates,gross_midpoint_markout_mean_bps,half_spread_mean_bps,net_markout_mean_bps,net_markout_lower_95_bps,net_markout_median_bps,net_markout_upper_95_bps,probability_net_nonpositive
best_quote_updates,one_tick,ofi,0.2,0.22430674285948995,0.21895874104384674,0.20462420977808465,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,13538,1732,0.8720638203575122,0.6345265588914549,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,-0.06520618453471767,0.14736367889840704,-0.21256986343312467,-0.49952258867439997,-0.19630708023662946,-0.0006055673324364148,0.9759
best_quote_updates,one_tick,ofi,0.2,0.22430674285948995,0.21895874104384674,0.20462420977808465,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,13538,1138,0.9159403161471413,0.6274165202108963,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,-0.257349445638182,0.14742455277039893,-0.4047739984085809,-0.7923127703864689,-0.3783387418969293,-0.09339625310211969,0.998
best_quote_updates,one_tick,ofi,1.0,1.0,1.0,0.0,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,61829,0.0,0.7837260832295525,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.17995249527874957,0.14657225925449496,0.03338023602425459,0.00722587119142049,0.03339822094957913,0.06202497189854611,0.0052
best_quote_updates,one_tick,ofi,1.0,1.0,1.0,0.0,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,51952,0.15974704426725328,0.8051470588235294,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.12981693253248788,0.1465723530671916,-0.016755420534703778,-0.04371683038057963,-0.016778038509328592,0.011105101765545583,0.8839
best_quote_updates,one_tick,ofi,1.0,1.0,1.0,0.0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,24223,0.6082259134063304,0.7966808405234694,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.03270651901503637,0.14664185764714424,-0.11393533863210788,-0.16297544091643482,-0.11377228061602238,-0.06437309310662866,1.0
best_quote_updates,one_tick,ofi,1.0,1.0,1.0,0.0,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,10977,0.8224619515114266,0.7827275211806505,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,-0.05902896251531668,0.14687566098942206,-0.20590462350473873,-0.29628125735198046,-0.2026079927766712,-0.13227168126275166,1.0
best_quote_updates,one_tick,ofi,1.0,1.0,1.0,0.0,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,7291,0.8820779892930501,0.7549033054450692,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,-0.10382477807136534,0.14631439219118103,-0.25013917026254634,-0.3778181101721886,-0.2443697937753873,-0.15503093956230718,1.0
best_quote_updates,one_tick,queue,0.05,0.05587388136715802,0.12044509857833703,0.1943339521425202,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,7447,7447,0.0,0.0,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.13078094033731982,0.1445088047998202,-0.013727864462500367,-0.18232078196265633,-0.006002764324800389,0.13995641480243284,0.5312
best_quote_updates,one_tick,queue,0.05,0.05587388136715802,0.12044509857833703,0.1943339521425202,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,7447,5787,0.2229085537800457,0.0,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.13094107479984624,0.1444807093637736,-0.013539634563927436,-0.23067964909055183,-0.003260072228256767,0.16141441603298312,0.5121
best_quote_updates,one_tick,queue,0.05,0.05587388136715802,0.12044509857833703,0.1943339521425202,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,7447,3670,0.5071841009802605,0.0,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.05268376257174539,0.14380942382510328,-0.09112566125335787,-0.4389584744415193,-0.07442482009092607,0.15532813733308293,0.7011
best_quote_updates,one_tick,queue,0.05,0.05587388136715802,0.12044509857833703,0.1943339521425202,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,7447,2433,0.6732912582247885,0.0,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.08570742451955932,0.14454469804365888,-0.05883727352409952,-0.5409335108880599,-0.03477987362970841,0.29795724373622084,0.5683
best_quote_updates,one_tick,queue,0.05,0.05587388136715802,0.12044509857833703,0.1943339521425202,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,7447,1437,0.807036390492816,0.0,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.03353633212559783,0.14196116592975436,-0.10842483380415652,-0.8336188317164789,-0.06770729082167223,0.4892783178434359,0.5753
best_quote_updates,one_tick,queue,0.1,0.1255410255225421,0.21378317617946271,0.17219105481676017,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,13218,13218,0.0,0.0,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.10697580407153054,0.145845062332458,-0.038869258260927485,-0.14538071475616998,-0.034114144013897896,0.048780475073176975,0.7726
best_quote_updates,one_tick,queue,0.1,0.1255410255225421,0.21378317617946271,0.17219105481676017,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,13218,10572,0.20018157058556518,0.0,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.08946148739101621,0.14597153920053207,-0.05651005180951586,-0.1868597390747235,-0.0507819511859242,0.04304391309184397,0.8356
best_quote_updates,one_tick,queue,0.1,0.1255410255225421,0.21378317617946271,0.17219105481676017,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,13218,5953,0.5496292933878045,0.0,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.01684677938228712,0.14522673461614982,-0.1283799552338627,-0.35798765569878976,-0.11762040457203163,0.031523286626285923,0.9286
best_quote_updates,one_tick,queue,0.1,0.1255410255225421,0.21378317617946271,0.17219105481676017,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,13218,3383,0.7440611287638069,0.0,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.09333106327205834,0.14503702918283945,-0.05170596591078115,-0.3961806431400491,-0.03607546617709464,0.20118677016416417,0.5963
best_quote_updates,one_tick,queue,0.1,0.1255410255225421,0.21378317617946271,0.17219105481676017,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,13218,2042,0.845513693448328,0.0,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.0805610095019177,0.14341728902181,-0.06285627951989223,-0.5875256591652471,-0.033215759544992216,0.34227335515451096,0.5525
best_quote_updates,one_tick,queue,0.2,0.2104980772094122,0.3012502223875528,0.16081708387823956,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,18626,18626,0.0,0.1926876409320305,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.13707985174167006,0.14636552491878754,-0.009285673177117494,-0.08917613801650781,-0.007345630285435098,0.06667032391168745,0.5781
best_quote_updates,one_tick,queue,0.2,0.2104980772094122,0.3012502223875528,0.16081708387823956,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,18626,14944,0.1976806614409965,0.18910599571734477,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.11166112447304477,0.14641122994247802,-0.034750105469433204,-0.1321287487514667,-0.03233297029776752,0.05146660977270998,0.7718
best_quote_updates,one_tick,queue,0.2,0.2104980772094122,0.3012502223875528,0.16081708387823956,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,18626,7888,0.5765059594115752,0.15010141987829614,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.047553550730560036,0.1455369755181932,-0.09798342478763315,-0.2805436078849944,-0.09175229629596096,0.0561549876789184,0.8884
best_quote_updates,one_tick,queue,0.2,0.2104980772094122,0.3012502223875528,0.16081708387823956,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,18626,4170,0.7761194029850746,0.11270983213429256,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.11112711625022938,0.14565666300640864,-0.03452954675617924,-0.3118160732881929,-0.02336012272164731,0.1725012345262595,0.5717
best_quote_updates,one_tick,queue,0.2,0.2104980772094122,0.3012502223875528,0.16081708387823956,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,18626,2562,0.8624503382368732,0.1249024199843872,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.13847479017453115,0.1444061920580777,-0.005931401883546452,-0.42341598776887607,0.01708585881636659,0.3228800965777651,0.4686
best_quote_updates,one_tick,queue,1.0,1.0,1.0,0.0,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,61829,0.0,0.3837681346940756,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.10550891363190851,0.14657225925449496,-0.04106334562258642,-0.07077835789719819,-0.040876690749378344,-0.00804224588393024,0.9924
best_quote_updates,one_tick,queue,1.0,1.0,1.0,0.0,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,51952,0.15974704426725328,0.3838350785340314,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.0807079907054831,0.1465723530671916,-0.06586436236170855,-0.09837951585949381,-0.06564794148170605,-0.030952306756987,0.9996
best_quote_updates,one_tick,queue,1.0,1.0,1.0,0.0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,24223,0.6082259134063304,0.350452049704826,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.010931165097510374,0.14664185764714424,-0.13571069254963386,-0.19859717639331823,-0.13400930415750445,-0.07968808113941549,1.0
best_quote_updates,one_tick,queue,1.0,1.0,1.0,0.0,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,10977,0.8224619515114266,0.31411132367677874,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.07525286209233603,0.14687566098942206,-0.07162279889708605,-0.17685751163595057,-0.06723216176744896,0.0037541434336714917,0.9671
best_quote_updates,one_tick,queue,1.0,1.0,1.0,0.0,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,7291,0.8820779892930501,0.32121793992593606,0.626752539178586,0.5986834656876223,0.6693722516456398,0.23819677972737707,0.24995631383860015,51,10000,0.04704635754396835,0.0237635967065782,0.04754799735409754,0.06981444189784604,0.0001,-0.05284815001924011,0.7931987924945844,,51,10000,0.09770069886765144,0.14631439219118103,-0.04861369332352958,-0.2017051034725602,-0.0408347219018916,0.055373575630276686,0.757
best_quote_updates,one_tick,queue_and_ofi,0.05,0.05078580266880253,0.04858561516440505,0.3722127935552819,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,3004,3004,0.0,0.5895472703062583,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.6480439499233053,0.14751670365215644,0.5005272462711488,0.4158498934511565,0.5001318693775314,0.5901096130886334,0.0
best_quote_updates,one_tick,queue_and_ofi,0.05,0.05078580266880253,0.04858561516440505,0.3722127935552819,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,3004,1542,0.48668442077230356,0.6232166018158236,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.5849013034829864,0.14769438128890142,0.4372069221940849,0.3468774256539292,0.4363346456111532,0.5324041368136275,0.0
best_quote_updates,one_tick,queue_and_ofi,0.05,0.05078580266880253,0.04858561516440505,0.3722127935552819,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,3004,482,0.8395472703062583,0.6452282157676349,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.31501242132079316,0.14834136397425104,0.16667105734654214,0.07489094915018325,0.1659985560394227,0.26706393535380374,0.0001
best_quote_updates,one_tick,queue_and_ofi,0.05,0.05078580266880253,0.04858561516440505,0.3722127935552819,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,3004,195,0.93508655126498,0.6871794871794872,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.16344529637928873,0.15090405074340513,0.012541245635883587,-0.08623541539726923,0.012137093144410253,0.13259604669130573,0.4101
best_quote_updates,one_tick,queue_and_ofi,0.05,0.05078580266880253,0.04858561516440505,0.3722127935552819,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,3004,133,0.9557256990679095,0.7368421052631579,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.1313916412592707,0.14929700042694735,-0.017905359167676698,-0.15477317112669944,-0.01853481601925687,0.15853075074021392,0.5981
best_quote_updates,one_tick,queue_and_ofi,0.1,0.10014170632903593,0.09359685584434489,0.32498038007364227,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,5787,5787,0.0,0.5667876274408156,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.544988226706383,0.14591372344515396,0.39907450326122906,0.2980921130536801,0.40144454465385515,0.4997095106197027,0.0
best_quote_updates,one_tick,queue_and_ofi,0.1,0.10014170632903593,0.09359685584434489,0.32498038007364227,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,5787,3367,0.41817867634352857,0.5687555687555688,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.44794345504982713,0.1459704522996843,0.3019730027501428,0.13522308058504423,0.3088291068672112,0.4526585038738232,0.0005
best_quote_updates,one_tick,queue_and_ofi,0.1,0.10014170632903593,0.09359685584434489,0.32498038007364227,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,5787,1311,0.7734577501296008,0.5804729214340199,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.10978052713911042,0.14492464625649049,-0.035144119117380024,-0.42230173118618,-0.020170860746495926,0.32982173125482506,0.5379
best_quote_updates,one_tick,queue_and_ofi,0.1,0.10014170632903593,0.09359685584434489,0.32498038007364227,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,5787,573,0.9009849663037843,0.5794066317626527,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,-0.30806136704079706,0.14546016597599648,-0.4535215330167935,-1.0857271365763095,-0.41936407757706184,0.05127813340196578,0.9176
best_quote_updates,one_tick,queue_and_ofi,0.1,0.10014170632903593,0.09359685584434489,0.32498038007364227,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,5787,452,0.9218939001209607,0.581858407079646,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,-0.4451407133030177,0.14413809070573452,-0.5892788040087521,-1.3234070056713367,-0.546993816478947,0.04444125914345998,0.9389
best_quote_updates,one_tick,queue_and_ofi,0.2,0.20063767848066172,0.1883582137831762,0.23662880066247122,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,11646,11646,0.0,0.5493731753391723,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.488899895982861,0.1458533049174615,0.3430465910653995,0.251194951127452,0.3454118746649161,0.4386686684383058,0.0
best_quote_updates,one_tick,queue_and_ofi,0.2,0.20063767848066172,0.1883582137831762,0.23662880066247122,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,11646,7650,0.3431221020092736,0.5351633986928105,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.3974448927833602,0.1459315375013102,0.2515133552820501,0.11805682220590573,0.2559088883263827,0.37755994860935693,0.0005
best_quote_updates,one_tick,queue_and_ofi,0.2,0.20063767848066172,0.1883582137831762,0.23662880066247122,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,11646,3429,0.705564142194745,0.5147273257509478,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.12052914470039686,0.1449923496829583,-0.024463204982561416,-0.3075415471159082,-0.01390815842951767,0.23419870287380448,0.5407
best_quote_updates,one_tick,queue_and_ofi,0.2,0.20063767848066172,0.1883582137831762,0.23662880066247122,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,11646,1732,0.8512794092392237,0.44515011547344113,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,-0.08447574717236685,0.14509782734340415,-0.229573574515771,-0.7015898013831292,-0.21294867617686036,0.05128926128724266,0.8584
best_quote_updates,one_tick,queue_and_ofi,0.2,0.20063767848066172,0.1883582137831762,0.23662880066247122,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,11646,1402,0.879615318564314,0.42011412268188303,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,-0.15881778050712828,0.14407627588526672,-0.3028940563923951,-0.8989621881953808,-0.27925818773886857,0.04452931984857742,0.9082
best_quote_updates,one_tick,queue_and_ofi,1.0,1.0,1.0,0.0,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,61829,0.0,0.5140306328745411,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.23985170165698072,0.14657225925449496,0.09327944240248578,0.06372385293389109,0.09309622850526032,0.12649978152644314,0.0
best_quote_updates,one_tick,queue_and_ofi,1.0,1.0,1.0,0.0,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,51952,0.15974704426725328,0.5085271019402525,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.18774937584377768,0.1465723530671916,0.04117702277658604,0.009778463450648901,0.04122549155194745,0.0743849255837417,0.0055
best_quote_updates,one_tick,queue_and_ofi,1.0,1.0,1.0,0.0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,24223,0.6082259134063304,0.47401230235726377,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.07164972307807665,0.14664185764714424,-0.0749921345690676,-0.13489858820886688,-0.07361662239362388,-0.023697378558100095,0.9976
best_quote_updates,one_tick,queue_and_ofi,1.0,1.0,1.0,0.0,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,10977,0.8224619515114266,0.42989887947526645,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.08135318650700285,0.14687566098942206,-0.06552247448241923,-0.16753786074087684,-0.060581612969752036,-0.006037597862401621,0.9904
best_quote_updates,one_tick,queue_and_ofi,1.0,1.0,1.0,0.0,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,61829,7291,0.8820779892930501,0.43094225757783566,0.7522882632135836,0.68288343657507,0.5953650611281305,0.20437213024751297,0.24995631383860015,51,10000,0.18236860230112617,0.16330535427581827,0.18210874083640777,0.19974334131886745,0.0,0.012427328947931898,0.7668729576161881,2.691641911377615,51,10000,0.06269332815016718,0.14631439219118103,-0.08362106404101385,-0.23292936010252832,-0.076931382383752,0.00010250706919332868,0.9745
best_quote_updates,over_ten_ticks,ofi,0.05,0.06079021438957418,0.061042331916094775,0.19297228515225473,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,10171670,2720784,166083,166083,0.0,0.4180078635381105,0.5847438803846737,0.5494423666119765,0.6770394436105828,0.24213813625871716,0.2500293453918414,51,10000,0.0315611318373743,0.029408831997622703,0.03155311470511357,0.033541747647501396,0.0,-0.013451693455020897,,2.0682174222384098,51,10000,0.3511301036934111,2.606088766860179,-2.254958663166768,-2.4198023938574185,-2.248377963899441,-2.118985920845224,1.0
