sample,spread_bucket,model,target_train_signal_fraction,achieved_train_signal_fraction,test_signal_fraction,confidence_cutoff,landmark_age_us,entry_latency_us,shares,train_first_date,train_last_date,test_first_date,test_last_date,train_signals,test_signals,selected_test_signals,arrived_test_signals,filled_round_trips,stale_fraction,capacity_censored_fraction,buy_fraction,direction_roc_auc,direction_accuracy,direction_log_loss,direction_brier_score,direction_baseline_brier_score,direction_clusters,direction_replicates,direction_relative_brier_reduction,direction_relative_brier_reduction_lower_95,direction_relative_brier_reduction_median,direction_relative_brier_reduction_upper_95,direction_probability_nonpositive,intercept,queue_coefficient,ofi_coefficient,clusters,replicates,midpoint_move_mean_bps,entry_cost_mean_bps,exit_cost_mean_bps,quoted_round_trip_mean_bps,quoted_round_trip_lower_95_bps,quoted_round_trip_median_bps,quoted_round_trip_upper_95_bps,probability_quoted_pnl_nonpositive
price_spell_round_trips,all_spreads,ofi,0.2,1.0,1.0,0.0022723627792239354,100,0,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2198301,25426,0.0,0.988433795008054,0.9499724691260915,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.1230152209573404,2.590799068899748,2.609028722812428,-5.322843012669386,-5.730582186083954,-5.3140555159916625,-4.917829873003921,1.0
price_spell_round_trips,all_spreads,ofi,0.2,1.0,1.0,0.0022723627792239354,100,10,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2175478,25236,0.010382108728513528,0.9883997907586287,0.950388334125852,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.1243601148791803,2.5952954985593273,2.6135623218928123,-5.3332179353311755,-5.742528160565794,-5.324134207975149,-4.927276545507231,1.0
price_spell_round_trips,all_spreads,ofi,0.2,1.0,1.0,0.0022723627792239354,100,100,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2044491,24228,0.06996767048734454,0.9881496176799017,0.9514198448076605,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.12380310857620608,2.608411577610634,2.6236020191722496,-5.3558167053589845,-5.763247480348506,-5.346270335972779,-4.949499847286081,1.0
price_spell_round_trips,all_spreads,ofi,0.2,1.0,1.0,0.0022723627792239354,100,1000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,1564677,20107,0.2882335039651076,0.9871494244499024,0.9537971850599294,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.12175782133693847,2.614592417172337,2.612580628965453,-5.348930867474562,-5.765269611780797,-5.338743635238221,-4.940154863675022,1.0
price_spell_round_trips,all_spreads,ofi,0.2,1.0,1.0,0.0022723627792239354,100,10000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,1176470,16455,0.46482761004976114,0.9860132430066215,0.9567912488605287,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.1270002231673837,2.544599475403761,2.548494013773701,-5.220093712344647,-5.617664185336328,-5.2111008206514455,-4.824531570765016,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,0,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2198301,2198301,0.0,0.0,0.950057794633219,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,0.016281466504842527,2.1696194734286154,2.191857544671823,-4.3451955515957135,-4.701796306818638,-4.341278479794967,-4.005678959093732,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,10,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2175478,2175478,0.010382108728513528,0.0,0.9506706112403803,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,0.015558941433816068,2.1762612290441417,2.197165578829135,-4.357867866439794,-4.714584456968199,-4.354129442275729,-4.017955137234989,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,100,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2044491,2044491,0.06996767048734454,0.0,0.9529599298798577,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,0.013060521203906368,2.206684983216711,2.220469700993388,-4.414094163005966,-4.772978861231472,-4.410222224433749,-4.071123982527015,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,1000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,1564677,1564677,0.2882335039651076,0.0,0.9562938548978479,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,0.010924549727924737,2.2546825917406785,2.2484061894915435,-4.492164231504544,-4.849626225428776,-4.487709224122189,-4.1530572646996715,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,10000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,1176470,1176470,0.46482761004976114,0.0,0.9607537803768902,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,0.01536366041952599,2.1749447175332257,2.171431520377485,-4.331012577490768,-4.672500392773399,-4.327158008011782,-4.004551569792891,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2198301,1382801,0.0,0.37096830688791027,0.9505062550576692,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-8.60111623106373e-05,2.6616681639889883,2.6549456825133095,-5.316699857664724,-5.69931437542512,-5.309489879065472,-4.940193109465091,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,10,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2175478,1372218,0.010382108728513528,0.36923379597495354,0.9509902945450358,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.0006290554543217893,2.665598415930117,2.6580135873533757,-5.324241058738103,-5.707280271247637,-5.316796944184144,-4.947218163185823,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,100,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2044491,1307260,0.06996767048734454,0.3605939082148075,0.9527339626394138,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.002350856300889563,2.683325492249518,2.6692087970453713,-5.354885145595813,-5.7389242394963755,-5.347094720068753,-4.974871352134114,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,1000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,1564677,1033851,0.2882335039651076,0.33925596145402537,0.9555777379912579,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.004841920127978634,2.697109883322303,2.66158422921241,-5.363536032663475,-5.741554108948892,-5.356376969933335,-4.991705796762215,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,10000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,1176470,783752,0.46482761004976114,0.3338104669052334,0.9607056824097419,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.005126621650038342,2.589706754443353,2.569815240812695,-5.164648616906422,-5.5268762796035675,-5.157400486677139,-4.806945454797147,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,0,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2198301,25426,0.0,0.988433795008054,0.9499724691260915,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.1230152209573404,2.590799068899748,2.609028722812428,-5.322843012669386,-5.730582186083954,-5.3140555159916625,-4.917829873003921,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,10,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2175478,25236,0.010382108728513528,0.9883997907586287,0.950388334125852,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.1243601148791803,2.5952954985593273,2.6135623218928123,-5.3332179353311755,-5.742528160565794,-5.324134207975149,-4.927276545507231,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,100,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2044491,24228,0.06996767048734454,0.9881496176799017,0.9514198448076605,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.12380310857620608,2.608411577610634,2.6236020191722496,-5.3558167053589845,-5.763247480348506,-5.346270335972779,-4.949499847286081,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,1000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,1564677,20107,0.2882335039651076,0.9871494244499024,0.9537971850599294,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.12175782133693847,2.614592417172337,2.612580628965453,-5.348930867474562,-5.765269611780797,-5.338743635238221,-4.940154863675022,1.0
price_spell_round_trips,all_spreads,ofi,1.0,1.0,1.0,0.0,100,10000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,1176470,16455,0.46482761004976114,0.9860132430066215,0.9567912488605287,0.5229623620184224,0.5128255866689776,0.6908107686616092,0.248816985144512,0.25000198706756166,51,10000,0.0047399700176361526,0.004329787518591049,0.004747609697585364,0.005117493327120859,0.0,0.009089513697119267,,1.6187141674317413,51,10000,-0.1270002231673837,2.544599475403761,2.548494013773701,-5.220093712344647,-5.617664185336328,-5.2111008206514455,-4.824531570765016,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,0,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,130622,130622,0.0,0.0,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.04715169840217726,2.111560301828124,2.0930550670776062,-4.157463670503098,-4.503080916851728,-4.152107067565819,-3.8280604321005605,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,10,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,129445,129445,0.00901073326085955,0.0,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.04622131513875241,2.1181787413017776,2.0985780031424373,-4.170535429305503,-4.516069595933076,-4.164770150798357,-3.8401716488387563,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,100,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,122595,122595,0.061452129044112014,0.0,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.0452981902076049,2.1458383879231633,2.122221876925271,-4.222762074642953,-4.567446544776251,-4.216537997905645,-3.8899009359191634,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,1000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,97739,97739,0.25174166679426135,0.0,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.051533989432702015,2.175472496342304,2.136466617741464,-4.2604051246519825,-4.5938432963140245,-4.254927944792669,-3.938422873431264,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,10000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,75583,75583,0.4213608733597709,0.0,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.06048603266810458,2.095651583716498,2.0551429799556034,-4.090308531005607,-4.403584464803078,-4.0852012537677584,-3.786677270833093,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,130622,63749,0.0,0.5119581693742248,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.05217780663087968,3.313462349672828,2.3991779586473476,-5.660462501690166,-6.081519456599129,-5.651058800427618,-5.24549077343286,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,10,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,129445,63306,0.00901073326085955,0.5109428714898219,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.051215775609381634,3.319477911632129,2.4039345268345707,-5.672196662858302,-6.091852608764915,-5.662783010682968,-5.256464050582584,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,100,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,122595,60651,0.061452129044112014,0.5052734613972838,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.049010762660771715,3.3417738035524396,2.418675479918843,-5.711438520810556,-6.130317083146736,-5.70297959834015,-5.292881281507953,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,1000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,97739,49755,0.25174166679426135,0.49094015694860804,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.05263922740379426,3.3356045210564687,2.4094532856479707,-5.6924185793004005,-6.098471087030918,-5.683413681894718,-5.285211410792584,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,10000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,75583,39244,0.4213608733597709,0.48078271569003617,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.06224000574328352,3.1993641372405874,2.314514657061364,-5.451638788560501,-5.839272155484996,-5.443032355870832,-5.065011450948445,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,0,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,130622,1456,0.0,0.9888533325167277,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.0729377083112201,3.062751840694344,2.349101384675571,-5.338915517060486,-6.1239028096878165,-5.319166565782185,-4.615616270518787,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,10,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,129445,1443,0.00901073326085955,0.9888524083587624,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.07194432970726158,3.078824068333593,2.3627673837987744,-5.369647122426464,-6.166147445933044,-5.349459878992237,-4.636323177588257,1.0
price_spell_round_trips,all_spreads,queue,0.05,0.05350623185293028,0.0594195244418303,0.08987222970807673,100,100,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,130622,122595,1372,0.061452129044112014,0.9888086789836453,1.0,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.07422459399712582,3.0909748583593286,2.3772276370881604,-5.393977901450809,-6.213243504266089,-5.371437928342035,-4.648259705907265,1.0
